Actual_Sales,Predicted_Sales
54964.88,54882.662041628944
54873.79,55557.36096900289
51536.28,55212.09991997019
58815.76,54165.526223159635
52537.32,55977.18615490082
55858.31,54299.67989134553
51606.03,54155.51709788388
54975.15,55220.753653997264
53984.79,53296.500331045274
52662.39,54922.32513355647
52990.28,52478.5445375657
55925.52,53837.444246179555
52519.07,54484.73145002741
51703.68,52735.82600513206
52778.94,52379.2922364312
52831.82,53806.238465464485
57621.59,52088.815969343574
53591.12,55019.30782981866
55702.95,53689.12914828101
55168.15,54477.93925891626
55671.3,55880.76309402044
53523.39,55219.36338198664
57082.97,55060.89944440004
55459.87,56087.33422261357
53165.3,55643.52666760775
55472.87,54811.50991852454
52866.82,55834.952793902325
50810.16,54679.76893082627
52408.07,52771.48220249519
53253.24,54274.22316173315
55049.3,53251.81345741651
52910.47,52664.476635024286
53911.44,53179.51916389709
52204.42,54384.35044287618
55622.9,54793.04812185153
55791.75,54352.13136716394
66069.68,57593.621341930026
50840.75,45130.76793129058
61944.59,57254.0618193573
59084.07,58779.581435033484
55963.27,60248.52018465204
55733.18,54667.56121275061
58724.23,58278.86141726849
58574.33,58451.71470891677
59984.75,57717.662114447856
58648.41,58660.94981828963
60964.63,59029.6766370163
61157.9,59627.875375660806
56001.55,60239.52459754266
57661.14,57280.38459110369
58176.42,59259.803476014175
62066.14,59156.930330665884
57699.3,59167.33062846986
55740.17,58693.137464802116
56473.83,57312.420726939534
58241.65,58370.92786857004
56473.65,57963.08294762415
55752.1,55948.89724932186
59046.56,55886.38197898137
57312.0,58290.35291682286
62569.02,57728.113224959125
56323.17,59098.763380868324
59933.43,57364.05992384971
56215.82,59070.253668829275
59121.49,58243.13069138625
56206.01,58472.84626876226
56958.48,58196.805879878484
56417.88,56867.5420177049
59830.4,56992.247349560814
62548.29,58279.497071159545
65827.99,59435.10565828323
64456.77,60840.788886023125
61320.13,63340.32737398963
64811.85,61361.02452760845
60784.12,67316.66456886077
62137.53,62075.97967125325
60839.99,61599.26361362532
61917.7,62149.82642179618
65366.36,61161.51873981757
58983.61,65204.554778405065
58540.86,60565.962518493274
602.85,1864.4836328832826
484.16,680.1458603997389
277.14,519.8257605896424
449.6,340.73482763026425
346.29,477.32921534159925
336.02,449.4748949564468
394.63,576.5612423570501
282.59,397.2934563322652
441.11,449.0238851136505
747.22,420.65095185691365
1060.32,754.772794940257
502.76,1030.8535197724962
320.81,674.3151822349553
551.06,540.1724279488793
487.97,667.2862346727196
895.88,505.2149945187651
829.09,848.8931926375632
626.66,815.2448282327372
655.4,679.7090933340718
1349.59,711.9473078561138
1351.89,1266.2462378712635
876.02,1316.8592639225258
1395.35,1086.2021726056932
864.14,1394.3307433232071
985.26,1082.9281783701592
1242.4,1015.6901537274713
1668.52,1214.268884412953
1637.38,1601.9905941467812
2672.0,1537.8593516258854
3067.71,2430.6384185833654
5120.88,2781.243207245499
2773.0,4632.19902501371
2594.0,2986.685647617135
2971.83,2784.6209987513726
2069.48,3070.793208511442
1512.96,2338.8025140018262
2044.84,1748.4507759379621
3544.12,2194.231624276684
2208.72,3414.9084197888787
1554.9,2450.8617105261446
1363.88,1910.833156449183
2228.16,1669.6733501547133
2803.89,2405.723308391438
2066.71,2562.0718554210835
2257.25,2338.0670708241173
3081.17,2567.4993900648465
6174.37,3871.891461255528
1224.64,2145.01171962321
745.96,1347.2119675195986
460.47,929.9377493472297
653.74,875.6369368837733
621.74,757.4914873040013
967.0,739.1941405022073
771.0,1276.9894934539975
999.24,884.5348775361247
650.5,1179.0857105743314
579.0,762.0910441257028
739.12,708.6640173196909
936.38,781.2220050609171
1002.88,885.2164225379129
1718.88,969.9942520183947
1789.0,1637.8924864708679
1617.5,1674.2862956914944
1937.5,1624.7228869929904
1317.33,1869.904238250858
834.5,1507.4887564765015
1267.5,1089.5604809982926
1235.83,1339.6678829610082
760.0,1240.635157646612
1015.83,1179.2351675188606
615.67,1086.5849084447132
1500.04,747.5305959785142
1285.46,1354.7617407746477
985.22,1248.6045575008407
760.96,1093.3305095468684
1358.96,1046.46706516796
1399.68,1308.9092608277806
1049.83,1381.5483671819818
1703.81,1148.3326385282055
2544.09,1674.2383973350304
3594.69,2337.2233688645197
3394.54,3480.1757393472694
3849.16,3315.1282227765996
4585.92,3820.8467047518147
6867.41,4293.254475012929
4730.13,6709.089221402816
4053.94,4780.982959587517
3800.33,4536.112915440398
4618.91,4242.848558622528
2924.23,4387.98142337943
2268.7,3487.254617500631
3478.18,2856.78652890926
1889.23,3440.359276834732
3385.22,2319.400289865016
4092.28,4094.565623803401
2587.71,3800.6039747507148
3717.99,3100.023072781253
6436.28,4167.918962922836
8359.29,8515.015934043018
1988.89,3608.0602296774364
750.13,1937.1065634981255
2499.66,907.6782709751895
678.95,2543.733155648672
662.12,823.5729319350876
485.35,854.5909587921078
379.47,795.0709014573126
806.08,516.0674094169814
807.07,894.0944764621523
532.41,897.6128979438912
850.25,674.542923503956
926.0,919.3658326178044
1194.0,909.4703975770431
1252.44,1191.2823282667532
2200.13,1229.0494631647907
3126.63,2039.584825499529
1538.57,2914.959036861507
1458.26,1695.5460368375416
1664.29,1652.6208914747538
1734.72,1868.0521593205924
1869.11,1685.865482026059
1280.67,1773.3649364038276
1760.38,1437.7431059283144
1379.96,1703.5702168761045
1348.61,1537.1252983390063
1320.22,1476.8833433315128
1572.96,1468.6178642933041
1298.39,1504.5813915721958
1261.25,1377.9730016608744
2000.42,1357.8217115965483
1482.21,1872.4606656129076
1706.92,1547.6797510077822
3115.87,1689.4063766894108
3629.12,2738.3040769869176
3735.33,3501.939804708631
3751.44,3557.094332565819
4306.1,3808.012037693009
5682.49,4167.103035097086
4062.03,5099.785815099569
3902.15,4253.496210836635
4240.97,4193.063462540845
3027.42,4334.07361110022
2196.46,3503.002395422792
2328.29,2812.8474150816446
3741.83,5366.793176791348
3274.3,3894.2201510773634
4387.32,3142.552435461487
3692.86,4475.669994451366
4764.38,3850.2045463204013
5142.86,4436.924788618477
4241.5,4936.666134211205
4234.18,4335.213563315626
3997.99,4381.998296637534
4385.5,4182.6513921083015
4274.62,4299.217682272601
4635.89,4281.115727775275
4296.51,4391.1687725983675
4479.3,4331.910773861751
4004.38,4418.467698664219
4754.74,4170.794141621098
4713.81,4506.0100829142575
4382.89,4476.683049862119
4874.66,4388.996018406989
4697.72,4790.835347512871
5582.56,4640.031807753037
4486.54,5131.564334128556
4428.8,4730.025242353782
5041.92,4712.1594457195115
4261.05,4874.722312923235
4452.9,4423.510957569212
5307.69,4478.5567257821185
4739.67,4999.239588941699
6117.57,4699.381528697831
4446.12,5593.062914985004
4711.69,4874.833511091535
5358.95,4810.122341409668
4845.48,5165.622868005021
4341.61,4878.567383200572
6426.47,4682.869624692965
5132.43,5575.170628353858
4634.01,5153.961767078614
5319.23,4982.138058505835
4071.01,5286.735487952483
5298.85,4573.777249355921
4708.53,5096.825020153597
4851.87,4934.506679024886
4631.06,6051.972216618319
3755.02,5246.625437045727
4240.82,4336.12667601804
4349.97,4727.6339010806305
3865.53,4842.462992316849
3729.26,3754.4332016317167
3492.99,3765.3934127679913
3635.86,3509.9201127886654
3894.7,3743.822425329712
4662.46,3847.7914746544106
3651.05,4288.001833060261
3739.94,4076.125400747515
5581.31,3979.3186025481364
4553.45,5089.23714238232
6308.95,4397.358964340286
4957.46,5645.1347600862955
4071.23,5007.917378943472
5360.06,4473.890615323563
4930.14,5144.187212160175
5214.47,4891.026032567301
5146.69,4983.796381576938
5925.67,5032.209168388938
5014.99,5595.861448293873
4843.84,5158.541999139897
5012.78,5122.162527122691
4937.48,5152.124718006749
5404.74,5101.490746563238
5100.44,5176.243420489135
5005.09,5146.085622749753
5804.66,5130.877949865457
5070.19,5449.597940803029
4967.72,5168.880194540149
5453.63,5153.670197648908
5755.5,5345.776466896283
5687.35,5430.920791840792
5468.69,5548.807361195333
5573.14,5549.58088262403
5344.68,5579.71023231459
4965.79,5446.365555067443
4768.89,5197.946299127616
5923.14,5058.752530249254
5968.02,5791.7040680389955
5303.59,5591.003301024762
6498.09,5355.007766696499
4045.65,6190.926080512913
5621.22,4500.353240757241
5243.38,5384.195983210043
6412.68,5290.787428826809
4901.8,5597.883188002979
5253.55,5470.049782643062
4920.07,5377.6598739848705
5247.49,5199.925078230215
5023.57,6440.884444870046
4730.85,5307.911097667009
3721.0,5346.030854381268
5156.61,4559.922424833459
5430.16,5724.180982232619
4879.37,4576.687771003692
5438.47,5094.735444603254
5357.29,5303.318327372856
4788.86,5268.423463382169
5131.25,5111.206631540848
4714.05,5349.931807511755
4204.0,5162.173979112556
5057.47,4649.194547460279
5884.87,5065.36446537277
5306.07,5573.56992465505
5550.75,5227.743162712255
6398.96,5458.4270635457315
5750.5,6045.604287414465
4595.3,5764.990100720456
6062.59,5100.86314431109
5688.73,5829.871098767376
5628.43,5638.594819410525
5710.41,5517.834053255861
5582.91,5757.8986094177
5262.39,5593.630054730727
5378.12,5462.30293564616
6321.92,5403.916371337889
5637.69,5689.360875346448
6528.86,5631.465840403311
5637.92,6252.70211268801
6728.25,5839.34157043292
5176.04,6436.861635252155
5725.16,5609.738245156934
6048.31,5751.493149408383
5671.19,6066.240688183043
5536.48,5670.651099274674
5503.97,5609.305239442057
6434.78,5617.0839900837245
5945.19,6073.836395188963
6668.07,6056.771732075722
5625.06,6450.944979920675
6313.06,5876.123468732932
6097.45,6107.873766971035
6097.39,6106.332622404023
5733.53,6090.896649910468
6784.05,5920.463998980937
5566.7,6520.477027170934
5594.21,5853.25105613486
5535.55,5830.1057305660015
4250.74,5385.1554767913485
4355.39,4837.839909247431
3583.93,4486.930128712508
3852.91,3456.5382989725813
4094.28,3981.6747356249043
4123.8,4106.159647482845
3810.68,4115.0476197667795
3275.75,3965.071223588719
5254.03,3567.427103649505
4379.54,4982.51706231728
4337.44,4326.8587829804255
3745.28,4305.583162073677
4029.16,4140.892268668545
5047.75,4049.9953579585654
4137.7,4712.237523592552
4769.88,4261.465838483972
3958.4,4522.675872767435
3754.55,4182.3645817445
4306.55,4035.9807508150407
4292.88,4291.7687091539265
3952.05,4186.9867422734105
4302.15,4013.4967095598804
2961.47,4289.558768188086
4523.06,3520.243062114484
4426.06,4272.463558476534
4056.96,4212.786826925511
4049.67,4053.659308813304
4283.53,4139.935282450363
3899.36,4284.931921750707
3641.58,3999.8456177284625
4393.76,3872.107074894815
3808.25,4857.576945852167
4450.59,3967.588351597544
4217.31,4278.721085529995
4365.78,4258.421109140842
4524.58,4293.998835660139
4371.66,4390.128845335034
4902.06,4318.248699305103
5102.67,4749.016523415741
4404.92,4906.006758746796
4655.34,4666.2495066211695
4139.4,4819.032312675652
10951.22,6447.273268178505
6059.84,8602.34372216942
6974.44,7378.748418911946
7929.11,10035.01726829492
12050.84,10785.289260500263
3748.01,3507.0029420374813
3770.83,3661.7609987532296
3280.9,3742.081437203009
3907.95,3580.2433516784236
4203.93,3949.1572820725582
4265.68,4149.254637275799
3970.46,4862.063419419824
4146.12,4235.327619780839
3433.29,4366.344101858293
4059.14,3969.1750088718863
3848.31,4141.880677447207
3341.19,4010.057623077105
3438.64,3588.037407304409
4180.39,3638.2740211102996
3970.75,4030.214332749449
4417.84,3996.29213351482
4180.5,4183.580455634021
4606.37,4254.144130535656
4577.37,4387.98142337943
4471.45,4421.022619392198
4722.93,4406.486166730746
3647.51,4529.304037903152
3724.54,4060.7084312779652
3500.21,3974.356080776705
3271.9,3806.883878231587
3747.65,3474.4290136966256
3067.39,3635.3108596650504
3529.24,3343.470396283288
4114.07,3536.105923382474
3964.38,4000.5106467552496
3965.35,3802.337881110945
4574.52,3971.2829926903014
3672.16,4334.066249022832
3762.67,3872.5780938084336
3373.19,3935.7285203490064
3911.28,3736.343355743443
4418.85,3930.923495935744
5200.15,4177.852504300821
4669.89,4837.484944020788
5165.01,4455.81276534026
4208.35,4924.199072544861
4284.07,4585.294136524561
4992.19,4395.267376885131
6226.22,4826.892471839698
4805.08,5572.492538809164
4879.7,4909.926490872829
5619.93,4960.353901557579
7971.75,7083.455459159116
6512.91,5762.910386768252
7284.77,8119.978609703693
9559.42,9932.916756190269
12941.59,11811.981461798605
3904.37,4093.9022716142126
4304.43,3832.159332733739
3892.73,4346.194949577742
4241.82,4106.354711736958
4156.93,4414.14945953415
4088.4,4434.109077793112
4852.53,5518.724987738287
4967.24,5109.723531872208
4209.06,5021.480929606912
4388.91,4548.936856292005
3985.05,4632.083727279038
3715.86,4262.137949122247
3858.45,3949.309534269452
4169.65,4000.803729094575
4843.23,4105.07683379125
4739.7,4597.763449942726
3973.79,4495.646148274774
3457.24,4188.64033125695
4653.75,3922.399732844354
5316.98,4377.182920119446
3974.96,4949.416736609994
4723.36,4137.929494002904
4632.57,4658.232003504699
4829.39,4618.090624389683
4383.76,4635.344591428896
4732.03,4568.5723049572025
3770.04,4654.949527558514
4454.63,4179.85843184519
4686.14,4383.443335324006
4219.03,4448.44081944791
4190.99,4326.257360470038
4651.2,4353.570397327754
4598.71,4451.072987294611
4558.96,4443.493232973482
4388.14,4447.629065123077
5069.2,4417.139971253359
5010.59,4977.99713268881
4698.93,4872.2557123533115
4256.41,4743.162638162862
5073.87,4525.612812069263
5875.47,4903.800034222808
5734.2,5548.148708885661
5646.18,5340.823339390851
6264.97,5800.335176265198
10.97,1280.853111750932
30.35,22.306613495552256
36.38,24.46557512153052
53.29,42.454467345320936
17.44,44.37028682785207
10.94,32.66614022535058
2.0,25.981629054374636
19.5,22.86160880310854
8.97,21.885620574243582
21.91,21.739302713667133
34.14,22.006240057616502
3.0,33.06859953553209
10.94,22.58501247127215
41.32,22.734308804443963
10.94,39.0413411007219
11.94,22.734308804443963
11.94,22.734308804443963
10.94,22.734308804443963
35.82,21.885620574243582
44.36,33.78275229892461
117.68,39.20932888859431
39.79,84.883344098208
2.0,52.87002244482385
36.82,43.88133542742659
17.41,49.15241327207569
23.88,24.219526537029616
11.44,24.571307181154943
16.41,24.051538749157206
64.67,23.774942417320823
10.94,52.015792370439776
5.47,24.703506881725144
10.94,24.202333429550826
5.97,24.509565924927085
5.47,22.161074742579977
10.94,21.73058491005363
11.94,21.885620574243582
5.97,21.885620574243582
32.82,21.739302713667133
11.44,31.53319129505124
10.94,21.885620574243582
10.94,21.885620574243582
17.41,22.734308804443963
11.44,21.885620574243582
5.97,21.885620574243582
65.67,21.739302713667133
44.29,52.94771056850322
17.91,42.25878230519942
5.97,31.384606126443913
11.94,30.683813018965115
37.32,23.01090513628035
35.82,34.37702879735737
11.94,33.78275229892461
5.97,23.71293196044563
17.91,23.106758143785765
31.88,22.847354919428167
35.82,64.45020160674424
51.79,34.3179442975099
11.94,46.769560703360995
11.94,28.66488887335533
11.94,24.897968373120438
11.94,23.01090513628035
11.94,21.885620574243582
50.79,22.306613495552256
41.79,40.83440249603895
17.91,40.55786301877729
59.7,27.88902113573487
32.88,49.33649518545981
5.97,43.729097818744265
29.85,25.923475171920977
35.82,30.25163656191277
77.61,34.06416005646946
14.94,69.77977021150734
8.97,38.72861582576693
59.7,33.07225068068031
5.97,49.21169683636809
59.7,24.259116156063868
8.97,48.034076175194166
5.97,33.48136358430208
8.97,23.77653947770742
11.94,23.78819854419428
20.91,22.800013902392894
77.61,22.680107089636298
74.67,69.77977021150734
5.97,65.75801440028036
41.82,41.28239497100231
21923.02,21841.648498267346
22178.18,21500.51496318058
21996.5,21578.95809047183
22054.9,18789.563342704965
23429.57,22348.606847279025
23553.53,22613.852826614122
23065.99,22745.65316185776
22769.91,22795.652254849727
24257.12,23050.0896151704
25198.01,23849.232957081273
24767.88,24211.066355869723
24749.89,24566.56090052767
22733.1,25206.923997808717
24508.83,23862.253181413103
24239.44,24647.154302195362
27443.67,24246.814363350342
30566.79,26079.01188081466
33767.72,29105.003593592504
28873.8,31975.394018791438
28180.52,28477.456941997203
29975.54,29303.260713466127
30223.47,30073.50635044664
25921.74,29705.04645868657
27344.63,26932.03959952556
26791.48,28247.807049448656
27187.52,27730.054695961935
27453.11,26783.3092658917
25470.14,27446.47797096347
28104.82,26142.267794076317
24905.21,27705.015188573547
25333.12,26341.203942955806
25675.69,26953.931568011674
23214.26,26067.423447498702
23772.16,24046.199761265627
24527.08,24828.28745550631
24317.45,24696.559628397576
22490.54,24191.99769858863
23280.67,23130.82397721001
23606.73,24103.185608592114
24741.5,24148.887339684912
23211.4,24140.01217919219
23165.41,23414.95380980623
24871.95,25659.17942546031
24834.58,29452.863684292766
27748.06,30687.453757182207
33536.41,29641.329283671035
52205.51,42112.19236608998
25234.38,20736.730482665953
24458.81,21652.05680719144
23104.26,25086.31333893285
24113.53,24249.208960751075
24154.71,24441.405589989685
24629.33,24251.54142767951
24474.41,25841.357330486662
28459.11,24549.82207580567
24830.83,27056.616972444426
29570.47,25606.063297101897
27544.25,27957.39591488485
25951.14,28056.638750112317
28592.24,26672.87473766978
26414.57,29265.30575924999
28052.16,26842.934547893656
27410.6,27717.065717081623
29293.62,27852.499466833895
